[32m * [39;49;00mPackage:    sys-kernel/hardened-sources-6.1.124_p1-r1:6.1
  UPD     include/generated/asm-offsets.h
  CALL    scripts/checksyscalls.sh
  UPD     init/utsversion-tmp.h
  AR      virt/lib/built-in.a
  AR      sound/core/oss/built-in.a
  AR      virt/built-in.a
  AS      arch/x86/lib/clear_page_64.o
  CC      lib/math/div64.o
  HOSTCC  usr/gen_init_cpio
  GEN     usr/initramfs_data.cpio
  COPY    usr/initramfs_inc_data
  CC      lib/math/gcd.o
  HOSTCC  certs/extract-cert
  AS      usr/initramfs_data.o
  AR      usr/built-in.a
  AS      arch/x86/crypto/chacha-avx2-x86_64.o
  CC      lib/math/lcm.o
  CC      certs/system_keyring.o
  CC      arch/x86/kernel/fpu/init.o
  CC      arch/x86/platform/pvh/enlighten.o
  AS      arch/x86/crypto/chacha-ssse3-x86_64.o
  CC      lib/math/int_pow.o
  CC      arch/x86/lib/cmdline.o
  CC      sound/core/sound.o
  CC      arch/x86/realmode/init.o
  CC      fs/notify/dnotify/dnotify.o
  CC      ipc/compat.o
  AS      arch/x86/platform/pvh/head.o
  CC      arch/x86/pci/i386.o
  COPY    certs/x509.genkey
  CC      security/keys/trusted-keys/trusted_core.o
  CC      arch/x86/events/amd/ibs.o
  CC      arch/x86/video/fbdev.o
  AS      arch/x86/lib/cmpxchg16b_emu.o
  CC      crypto/async_tx/async_tx.o
  AR      arch/x86/platform/pvh/built-in.a
  AR      fs/notify/dnotify/built-in.a
  AS      arch/x86/realmode/rm/header.o
  CC      lib/math/int_sqrt.o
  CC      arch/x86/entry/vdso/vma.o
  CC      arch/x86/xen/enlighten.o
  CC      arch/x86/power/cpu.o
  AS      arch/x86/realmode/rm/trampoline_64.o
  CC      block/partitions/core.o
  AR      arch/x86/power/built-in.a
  AS      arch/x86/realmode/rm/stack.o
  CC      lib/math/reciprocal_div.o
  AS      arch/x86/realmode/rm/reboot.o
  PASYMS  arch/x86/realmode/rm/pasyms.h
  CC      arch/x86/lib/copy_mc.o
  LDS     arch/x86/realmode/rm/realmode.lds
  LD      arch/x86/realmode/rm/realmode.elf
  RELOCS  arch/x86/realmode/rm/realmode.relocs
  OBJCOPY arch/x86/realmode/rm/realmode.bin
  CC      arch/x86/kernel/fpu/bugs.o
  AS      arch/x86/lib/copy_mc_64.o
  AS      arch/x86/realmode/rmpiggy.o
  CC      mm/damon/core.o
  AR      arch/x86/events/amd/built-in.a
  CC      arch/x86/crypto/chacha_glue.o
  AR      arch/x86/realmode/built-in.a
  CC      certs/blacklist.o
  AR      arch/x86/video/built-in.a
  AS      arch/x86/crypto/chacha-avx512vl-x86_64.o
  CC      fs/notify/inotify/inotify_fsnotify.o
  AS      arch/x86/lib/copy_page_64.o
  CC      init/main.o
  CC      lib/math/rational.o
  CC      arch/x86/entry/vdso/extable.o
  GEN     certs/blacklist_hash_list
  CERT    certs/x509_certificate_list
  AS      arch/x86/crypto/sha1_avx2_x86_64_asm.o
  CC      arch/x86/pci/init.o
  CC      fs/crypto/crypto.o
  CC      ipc/util.o
  CC      crypto/async_tx/async_memcpy.o
  GENKEY  certs/signing_key.pem
..........+...+............+...+..+....+........+.......+...+...+..+......+++++++++++++++++++++++++++++++++++++++++++++*..+++++++++++++++++++++++++++++++++++++++++++++*.....+..........+......+........+.+......+........+............+.......+..+.........+.......+...+..+...................+...........+....+......+...+..+....+.........+..............+.......+...+..+..........+...........+...+.......+..+++++
......+............+..+.+..+.......+.....+...+.......+..+....+...........+...+.......+...+.....................+..+++++++++++++++++++++++++++++++++++++++++++++*........+...+....+++++++++++++++++++++++++++++++++++++++++++++*....+.......+..+...+...............+++++
-----
  AR      lib/math/built-in.a
  AS      arch/x86/crypto/sha1_ssse3_asm.o
  CC      arch/x86/entry/vdso/vdso32-setup.o
  CC      certs/blacklist_hashes.o
  AS      arch/x86/lib/copy_user_64.o
  CC      sound/core/init.o
  CC      arch/x86/mm/pat/set_memory.o
  CERT    certs/signing_key.x509
  LDS     arch/x86/entry/vdso/vdso.lds
  AS      certs/system_certificates.o
  CC      mm/damon/ops-common.o
  AS      arch/x86/entry/vdso/vdso-note.o
  AR      certs/built-in.a
  CC      arch/x86/xen/mmu.o
  CC      net/llc/llc_core.o
  CC      block/partitions/cmdline.o
  CC      security/keys/trusted-keys/trusted_tpm1.o
  CC      lib/crypto/memneq.o
  CC      arch/x86/kernel/fpu/core.o
  CC      fs/notify/inotify/inotify_user.o
  AR      fs/notify/inotify/built-in.a
  CC      init/do_mounts.o
  CC      ipc/msgutil.o
  CC      arch/x86/pci/mmconfig_64.o
  CC      net/core/sock.o
  CC      sound/core/memory.o
  CC      net/ethernet/eth.o
  CC      arch/x86/entry/vdso/vclock_gettime.o
  CC      arch/x86/crypto/sha1_ssse3_glue.o
  ASN.1   security/keys/trusted-keys/tpm2key.asn1.[ch]
  AS      arch/x86/crypto/sha1_ni_asm.o
  CC      arch/x86/lib/cpu.o
  CC      arch/x86/kernel/cpu/mce/core.o
  AS      arch/x86/crypto/sha256-ssse3-asm.o
  CC      block/partitions/mac.o
  CC      crypto/async_tx/async_xor.o
  CC      mm/damon/vaddr.o
  CC      arch/x86/mm/pat/memtype.o
  CC      fs/crypto/fname.o
  CC      arch/x86/entry/vdso/vgetcpu.o
  CC      arch/x86/pci/direct.o
  AR      net/ethernet/built-in.a
  AS      arch/x86/lib/csum-copy_64.o
  AS      arch/x86/crypto/sha256-avx-asm.o
  CC      lib/crypto/utils.o
  CC      io_uring/io_uring.o
  AS      arch/x86/entry/vdso/vsgx.o
  AS      arch/x86/crypto/sha256-avx2-asm.o
  CC      arch/x86/events/intel/core.o
  CC      fs/notify/fanotify/fanotify.o
  CC      arch/x86/xen/time.o
  CC      arch/x86/kernel/fpu/regset.o
  CC      net/llc/llc_input.o
  CC      security/keys/trusted-keys/trusted_tpm2.o
  CC      ipc/msg.o
  CC      arch/x86/lib/csum-partial_64.o
  CC      security/keys/trusted-keys/tpm2key.asn1.o
  CC      lib/crypto/chacha.o
  CC      init/do_mounts_initrd.o
  HOSTCC  arch/x86/entry/vdso/vdso2c
  LDS     arch/x86/entry/vdso/vdsox32.lds
  AR      security/keys/trusted-keys/built-in.a
  X32     arch/x86/entry/vdso/vdso-note-x32.o
  X32     arch/x86/entry/vdso/vclock_gettime-x32.o
  X32     arch/x86/entry/vdso/vgetcpu-x32.o
  X32     arch/x86/entry/vdso/vsgx-x32.o
  LDS     arch/x86/entry/vdso/vdso32/vdso32.lds
  AS      arch/x86/entry/vdso/vdso32/note.o
  CC      mm/damon/paddr.o
  CC      arch/x86/pci/mmconfig-shared.o
  CC      arch/x86/mm/pat/memtype_interval.o
  AS      arch/x86/entry/vdso/vdso32/system_call.o
  CC      arch/x86/kernel/cpu/mce/severity.o
  CC      arch/x86/crypto/sha256_ssse3_glue.o
  CC      mm/damon/sysfs.o
  CC      lib/crypto/libchacha.o
  AR      arch/x86/mm/pat/built-in.a
  AS      arch/x86/entry/vdso/vdso32/sigreturn.o
  AS      arch/x86/crypto/sha256_ni_asm.o
  CC      arch/x86/lib/csum-wrappers_64.o
  CC      crypto/async_tx/async_pq.o
  CC      fs/crypto/hkdf.o
  CC      io_uring/xattr.o
  CC      block/partitions/ldm.o
  CC      sound/core/control.o
  CC      arch/x86/mm/init.o
  CC      arch/x86/events/intel/bts.o
  CC      arch/x86/kernel/fpu/signal.o
  CC      net/core/request_sock.o
  CC      arch/x86/xen/grant-table.o
  AS      arch/x86/crypto/sha512-ssse3-asm.o
  AS      arch/x86/crypto/sha512-avx2-asm.o
  AS      arch/x86/crypto/sha512-avx-asm.o
  CC      lib/crypto/aes.o
  CC      lib/crypto/blake2s.o
  CC      arch/x86/kernel/cpu/mce/genpool.o
  CC      net/llc/llc_output.o
  CC      init/initramfs.o
  CC      security/keys/encrypted-keys/encrypted.o
  CC      fs/notify/fanotify/fanotify_user.o
  AR      fs/notify/fanotify/built-in.a
  CC      arch/x86/lib/delay.o
  CC      arch/x86/entry/vdso/vdso32/vclock_gettime.o
  CC      arch/x86/pci/xen.o
  CC      mm/damon/dbgfs.o
  CC      kernel/sched/core.o
  AR      mm/damon/built-in.a
  CC      ipc/sem.o
  VDSO    arch/x86/entry/vdso/vdso64.so.dbg
  CC      fs/crypto/hooks.o
  VDSO    arch/x86/entry/vdso/vdsox32.so.dbg
  VDSO    arch/x86/entry/vdso/vdso32.so.dbg
  OBJCOPY arch/x86/entry/vdso/vdso64.so
  OBJCOPY arch/x86/entry/vdso/vdsox32.so
  CC      io_uring/nop.o
  OBJCOPY arch/x86/entry/vdso/vdso32.so
  VDSO2C  arch/x86/entry/vdso/vdso-image-64.c
  VDSO2C  arch/x86/entry/vdso/vdso-image-x32.c
  VDSO2C  arch/x86/entry/vdso/vdso-image-32.c
  CC      arch/x86/xen/suspend.o
  CC      block/partitions/msdos.o
  CC      arch/x86/crypto/sha512_ssse3_glue.o
  AS      arch/x86/crypto/blake2s-core.o
  CC      security/keys/encrypted-keys/ecryptfs_format.o
  CC      arch/x86/entry/vdso/vdso-image-64.o
  CC      crypto/async_tx/async_raid6_recov.o
  CC      arch/x86/kernel/cpu/mce/intel.o
  CC      init/calibrate.o
  CC      sound/core/misc.o
  CC      lib/crypto/blake2s-generic.o
  CC      arch/x86/kernel/fpu/xstate.o
  CC      fs/notify/fsnotify.o
  CC      arch/x86/entry/vdso/vdso-image-x32.o
  CC      arch/x86/lib/error-inject.o
  CC      mm/mempool.o
  CC      mm/filemap.o
  CC      arch/x86/events/intel/ds.o
  CC      arch/x86/crypto/blake2s-glue.o
  AS      arch/x86/lib/getuser.o
  AR      crypto/async_tx/built-in.a
  CC      io_uring/fs.o
  CC      lib/crypto/blake2s-selftest.o
  CC      net/llc/llc_if.o
  AR      arch/x86/kernel/fpu/built-in.a
  CC      arch/x86/entry/vdso/vdso-image-32.o
  CC      arch/x86/xen/enlighten_hvm.o
  CC      security/keys/encrypted-keys/masterkey_trusted.o
  CC      block/partitions/efi.o
  AR      arch/x86/entry/vdso/built-in.a
  CC      init/init_task.o
  AR      security/keys/encrypted-keys/built-in.a
  AR      block/partitions/built-in.a
  CC      ipc/shm.o
  GEN     arch/x86/lib/inat-tables.c
  CC      arch/x86/pci/fixup.o
  CC      arch/x86/kernel/cpu/mce/threshold.o
  CC      lib/crypto/poly1305-donna64.o
  CC      fs/crypto/keyring.o
  CC      sound/core/device.o
  CC      crypto/asymmetric_keys/asymmetric_type.o
  CC      arch/x86/mm/init_64.o
  CC      fs/notify/notification.o
  CC      arch/x86/events/intel/knc.o
  CC      arch/x86/crypto/crc32c-intel_glue.o
  CC      io_uring/splice.o
  AS      arch/x86/crypto/crc32c-pcl-intel-asm_64.o
  AS      arch/x86/crypto/crc32-pclmul_asm.o
  CC      init/version.o
  CC      security/keys/gc.o
  AR      sound/i2c/other/built-in.a
  AR      sound/i2c/built-in.a
  CC      lib/crypto/poly1305.o
  CC      ipc/syscall.o
  CC      arch/x86/entry/vsyscall/vsyscall_64.o
  CC      security/keys/key.o
  CC      arch/x86/pci/acpi.o
  CC      arch/x86/lib/insn-eval.o
  CC      arch/x86/kernel/cpu/mce/inject.o
  AS      arch/x86/entry/vsyscall/vsyscall_emu_64.o
  CC      net/llc/llc_c_ev.o
  CC      block/bdev.o
  AR      init/built-in.a
  CC      crypto/asymmetric_keys/restrict.o
  CC      arch/x86/xen/mmu_hvm.o
  AR      arch/x86/entry/vsyscall/built-in.a
  CC      arch/x86/crypto/crc32-pclmul_glue.o
  CC      arch/x86/lib/insn.o
  CC      lib/crypto/sha1.o
  PERLASM arch/x86/crypto/poly1305-x86_64-cryptogams.S
  CC      io_uring/sync.o
  CC      crypto/asymmetric_keys/signature.o
  CC      fs/crypto/keysetup.o
  AS      arch/x86/entry/entry.o
  CC      sound/core/info.o
  CC      arch/x86/events/intel/lbr.o
  CC      ipc/ipc_sysctl.o
  CC      fs/notify/group.o
  CC      arch/x86/lib/kaslr.o
  CC      arch/x86/pci/legacy.o
  CC      arch/x86/kernel/cpu/mce/apei.o
  CC      mm/oom_kill.o
  AS      arch/x86/lib/memcpy_64.o
  CC      arch/x86/crypto/poly1305_glue.o
  CC      arch/x86/xen/suspend_hvm.o
  CC      net/core/skbuff.o
  AS      arch/x86/entry/entry_64.o
  CC      arch/x86/mm/fault.o
  AS      arch/x86/lib/memmove_64.o
  CC      block/fops.o
  CC      io_uring/advise.o
  CC      lib/crypto/sha256.o
  CC      sound/core/info_oss.o
  CC      arch/x86/pci/irq.o
  AS      arch/x86/crypto/sm4-aesni-avx-asm_64.o
  CC      security/keys/keyring.o
  CC      crypto/asymmetric_keys/public_key.o
  CC      net/llc/llc_c_ac.o
  AR      lib/crypto/built-in.a
  AS      arch/x86/lib/memset_64.o
  CC      arch/x86/kernel/cpu/mce/dev-mcelog.o
  CC      arch/x86/xen/platform-pci-unplug.o
  CC      fs/crypto/keysetup_v1.o
  CC      block/bio.o
  ASN.1   crypto/asymmetric_keys/x509.asn1.[ch]
  ASN.1   crypto/asymmetric_keys/x509_akid.asn1.[ch]
  CC      fs/notify/mark.o
  CC      arch/x86/events/intel/p4.o
  CC      arch/x86/lib/misc.o
  CC      arch/x86/crypto/sm4_aesni_avx_glue.o
  CC      mm/fadvise.o
  CC      kernel/sched/build_policy.o
  CC      arch/x86/mm/ioremap.o
  AR      arch/x86/kernel/cpu/mce/built-in.a
  CC      arch/x86/pci/early.o
  CC      crypto/asymmetric_keys/x509_loader.o
  CC      sound/core/isadma.o
  CC      ipc/mqueue.o
  CC      arch/x86/pci/common.o
  CC      kernel/sched/fair.o
  CC      arch/x86/lib/pc-conf-reg.o
  CC      arch/x86/entry/syscall_64.o
  CC      io_uring/filetable.o
  AS      arch/x86/lib/putuser.o
  CC      ipc/namespace.o
  CC      lib/842/842_compress.o
  AS      arch/x86/crypto/sm4-aesni-avx2-asm_64.o
  CC      arch/x86/events/intel/p6.o
  CC      fs/crypto/policy.o
  CC      crypto/asymmetric_keys/x509_public_key.o
  ASN.1   crypto/asymmetric_keys/pkcs7.asn1.[ch]
  CC      mm/maccess.o
  CC      sound/core/sound_oss.o
  CC      net/llc/llc_conn.o
  CC      security/keys/keyctl.o
  CC      fs/notify/fdinfo.o
  CC      arch/x86/kernel/acpi/boot.o
  AR      fs/notify/built-in.a
  CC      arch/x86/pci/bus_numa.o
  CC      arch/x86/kernel/cpu/mtrr/mtrr.o
  AS      arch/x86/lib/retpoline.o
  AR      arch/x86/pci/built-in.a
  CC      ipc/mq_sysctl.o
  CC      arch/x86/crypto/sm4_aesni_avx2_glue.o
  AR      ipc/built-in.a
  CC      crypto/asymmetric_keys/pkcs7_trust.o
  CC      arch/x86/entry/common.o
  AS      arch/x86/crypto/poly1305-x86_64-cryptogams.o
  CC      net/core/datagram.o
  AS      arch/x86/entry/thunk_64.o
  CC      arch/x86/mm/extable.o
  AR      arch/x86/crypto/built-in.a
  CC      io_uring/openclose.o
  CC      security/keys/permission.o
  CC      io_uring/uring_cmd.o
  CC      lib/842/842_decompress.o
  CC      drivers/irqchip/irqchip.o
  CC      block/elevator.o
  CC      arch/x86/kernel/acpi/apei.o
  CC      sound/core/vmaster.o
  CC      arch/x86/lib/usercopy.o
  AS      arch/x86/entry/entry_64_compat.o
  CC      fs/crypto/bio.o
  CC      arch/x86/events/intel/pt.o
  CC      net/llc/llc_c_st.o
  CC      crypto/asymmetric_keys/pkcs7_verify.o
  CC      arch/x86/kernel/acpi/cppc.o
  AR      lib/842/built-in.a
  AR      drivers/irqchip/built-in.a
  CC      arch/x86/mm/mmap.o
  CC      arch/x86/kernel/cpu/mtrr/if.o
  CC      lib/zlib_inflate/inffast.o
  CC      net/802/p8022.o
  CC      security/keys/process_keys.o
  CC      security/keys/request_key.o
  CC      arch/x86/mm/pgtable.o
  AR      fs/crypto/built-in.a
  CC      io_uring/epoll.o
  CC      arch/x86/lib/msr-smp.o
  CC      drivers/bus/simple-pm-bus.o
  CC      crypto/asymmetric_keys/verify_pefile.o
  ASN.1   crypto/asymmetric_keys/mscode.asn1.[ch]
  CC      sound/core/ctljack.o
  CC      arch/x86/kernel/acpi/cstate.o
  AR      drivers/bus/built-in.a
  CC      arch/x86/entry/syscall_32.o
  CC      arch/x86/events/intel/uncore_snb.o
  CC      crypto/asymmetric_keys/x509.asn1.o
  CC      arch/x86/lib/usercopy_64.o
  CC      net/llc/llc_pdu.o
  CC      arch/x86/events/intel/uncore_nhmex.o
  CC      mm/page-writeback.o
  CC      arch/x86/kernel/cpu/mtrr/generic.o
  CC      crypto/asymmetric_keys/x509_akid.asn1.o
  CC      lib/zlib_inflate/inflate.o
  CC      net/core/stream.o
  CC      arch/x86/mm/physaddr.o
  AR      arch/x86/kernel/acpi/built-in.a
  CC      block/blk-flush.o
  CC      net/llc/llc_sap.o
  CC      fs/verity/enable.o
  CC      io_uring/statx.o
  CC      block/blk-sysfs.o
  CC      lib/zlib_inflate/infutil.o
  CC      sound/core/jack.o
  CC      block/blk-core.o
  CC      arch/x86/lib/cache-smp.o
  CC      fs/verity/hash_algs.o
  CC      sound/core/hwdep.o
  CC      security/keys/request_key_auth.o
  CC      crypto/asymmetric_keys/x509_cert_parser.o
  CC      lib/zlib_inflate/inftrees.o
  CC      net/802/psnap.o
  CC      arch/x86/entry/syscall_x32.o
  AR      arch/x86/entry/built-in.a
  CC      drivers/phy/phy-core.o
  CC      net/llc/llc_s_ac.o
  CC      net/llc/llc_s_ev.o
  CC      crypto/asymmetric_keys/pkcs7.asn1.o
  CC      lib/zlib_inflate/inflate_syms.o
  CC      block/blk-settings.o
  CC      block/blk-ioc.o
  CC      arch/x86/events/intel/uncore.o
  CC      security/keys/user_defined.o
  CC      arch/x86/kernel/cpu/mtrr/cleanup.o
  AR      lib/zlib_inflate/built-in.a
  AR      arch/x86/kernel/cpu/mtrr/built-in.a
  AR      drivers/phy/built-in.a
  CC      fs/verity/init.o
  CC      mm/folio-compat.o
  CC      arch/x86/lib/msr.o
  CC      net/llc/llc_s_st.o
  CC      arch/x86/mm/tlb.o
  CC      arch/x86/events/intel/uncore_snbep.o
  CC      arch/x86/events/intel/cstate.o
  CC      crypto/asymmetric_keys/pkcs7_parser.o
  CC      arch/x86/events/intel/uncore_discovery.o
  CC      net/core/scm.o
  CC      sound/core/pcm.o
  AR      arch/x86/events/intel/built-in.a
  CC      arch/x86/mm/maccess.o
  CC      io_uring/net.o
  AS      arch/x86/lib/msr-reg.o
  CC      fs/verity/measure.o
  CC      net/802/fc.o
  CC      net/llc/af_llc.o
  CC      sound/core/timer.o
  CC      lib/zlib_deflate/deflate.o
  CC      arch/x86/mm/cpu_entry_area.o
  CC      net/llc/llc_station.o
  CC      arch/x86/kernel/cpu/microcode/core.o
  CC      net/llc/llc_proc.o
  CC      arch/x86/lib/msr-reg-export.o
  CC      fs/verity/open.o
  CC      security/keys/compat.o
  CC      arch/x86/kernel/cpu/microcode/intel.o
  CC      kernel/sched/build_utility.o
  AS      arch/x86/lib/hweight.o
  AR      arch/x86/kernel/cpu/microcode/built-in.a
  CC      crypto/asymmetric_keys/mscode_parser.o
  CC      arch/x86/mm/pgprot.o
  CC      drivers/pinctrl/core.o
  CC      lib/zlib_deflate/deftree.o
  CC      crypto/asymmetric_keys/mscode.asn1.o
  CC      block/blk-map.o
  CC      net/core/gen_stats.o
  AR      crypto/asymmetric_keys/built-in.a
  CC      security/keys/compat_dh.o
  CC      net/llc/sysctl_net_llc.o
  CC      arch/x86/mm/hugetlbpage.o
  AR      net/llc/built-in.a
  CC      arch/x86/lib/iomem.o
  CC      io_uring/msg_ring.o
  CC      mm/readahead.o
  AR      kernel/sched/built-in.a
  CC      net/core/gen_estimator.o
  CC      lib/zlib_deflate/deflate_syms.o
  CC      sound/core/pcm_misc.o
  GEN     security/selinux/flask.h security/selinux/av_permissions.h
  CC      fs/verity/read_metadata.o
  AR      lib/zlib_deflate/built-in.a
  CC      arch/x86/kernel/cpu/resctrl/core.o
  CC      net/802/stp.o
  AS      arch/x86/lib/iomap_copy_64.o
  CC      crypto/api.o
  CC      crypto/cipher.o
  CC      security/keys/proc.o
  CC      arch/x86/events/core.o
  CC      sound/core/pcm_lib.o
  CC      drivers/pinctrl/pinctrl-utils.o
  CC      arch/x86/lib/inat.o
  CC      arch/x86/kernel/cpu/resctrl/monitor.o
  CC      arch/x86/mm/dump_pagetables.o
  AR      arch/x86/lib/built-in.a
  AR      arch/x86/lib/lib.a
  CC      crypto/compress.o
  CC      io_uring/timeout.o
  CC      kernel/locking/semaphore.o
  CC      security/keys/sysctl.o
  CC      arch/x86/events/probe.o
  CC      kernel/locking/mutex.o
  CC      arch/x86/kernel/cpu/resctrl/rdtgroup.o
  CC      lib/reed_solomon/reed_solomon.o
  CC      sound/core/pcm_native.o
  CC      drivers/gpio/gpiolib.o
  CC      drivers/pci/access.o
  CC      block/blk-merge.o
  CC      mm/swap.o
  CC      crypto/fips.o
  CC      fs/verity/verify.o
  CC      drivers/pinctrl/pinmux.o
  CC      drivers/pci/bus.o
  CC      arch/x86/events/utils.o
  AR      lib/reed_solomon/built-in.a
  CC      security/selinux/netlink.o
  CC      security/keys/persistent.o
  CC      security/selinux/avc.o
  CC      kernel/locking/rwsem.o
  CC      arch/x86/mm/kmmio.o
  CC      net/802/garp.o
  CC      net/core/net_namespace.o
  AR      fs/verity/built-in.a
  CC      io_uring/sqpoll.o
  CC      sound/core/pcm_memory.o
  CC      arch/x86/kernel/cpu/resctrl/ctrlmondata.o
  CC      lib/lzo/lzo1x_compress.o
  CC      drivers/pinctrl/pinconf.o
  CC      lib/lzo/lzo1x_decompress_safe.o
  CC      security/keys/dh.o
  CC      arch/x86/events/rapl.o
  CC      security/selinux/selinuxfs.o
  AR      lib/lzo/built-in.a
  CC      drivers/gpio/gpiolib-devres.o
  CC      kernel/locking/percpu-rwsem.o
  CC      sound/core/memalloc.o
  CC      crypto/algapi.o
  CC      block/blk-timeout.o
  CC      drivers/gpio/gpiolib-legacy.o
  CC      arch/x86/mm/pf_in.o
  CC      drivers/pinctrl/pinconf-generic.o
  CC      fs/iomap/trace.o
  CC      kernel/locking/spinlock.o
  CC      mm/truncate.o
  CC      net/core/secure_seq.o
  CC      security/keys/keyctl_pkey.o
